org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.111420311033726,0.730149371069182,0.729476370574981,0.074739001691341,0.8,0.802706552706553,0.112505726516247,0.825311942959002,0.82348975188781,0.038205150514841,1,1,0.00151749572251,,0,0,0,0,0,0.018066883087158,
0.091593541204929,0.794221698113208,0.797420482914832,0.054365549236536,0.866666666666667,0.87037037037037,0.11207453161478,0.815508021390374,0.81483786833226,0.032238598912954,1,1,0.00151749572251,,-0.020373452454805,-0.005966551601887,0,-0.000431194901466,0,0.018066883087158,
0.017776533961296,0.966391509433962,0.966381086533742,0.004715309478343,1,1,0.102501697838306,0.819073083778966,0.818720246889261,0.028433350846171,1,1,0.00151749572251,,-0.049650239758194,-0.003805248066783,0,-0.009572833776474,0,0.018066883087158,
0.00942103471607,0.983883647798742,0.9838735979167,0.000933665141929,1,1,0.08886544406414,0.858288770053476,0.855214262366628,0.025058863684535,1,1,0.00151749572251,,-0.003781644336414,-0.003374487161636,0,-0.013636253774166,0,0.018066883087158,
0.055235646665096,0.881485849056604,0.88374265955411,0.024510068818927,0.933333333333333,0.932659932659933,0.114289715886116,0.7825311942959,0.782506315839649,0.038329437375069,1,1,0.00151749572251,,0.023576403676998,0.013270573690534,0,0.025424271821976,0,0.018066883087158,
0.007200004067272,0.98565251572327,0.985627395352027,0.001602749573067,1,1,0.081560760736466,0.862745098039216,0.859711170055998,0.02060304582119,1,1,0.00151749572251,,-0.02290731924586,-0.017726391553879,0,-0.032728955149651,0,0.018066883087158,
0.008355816826224,0.985455974842767,0.985471389774837,0.001156064216048,1,1,0.082367338240147,0.860071301247772,0.857777196465866,0.018376743420959,1,1,0.00151749572251,,-0.000446685357019,-0.002226302400231,0,0.000806577503681,1,0.018066883087158,
0.00385365774855,0.992334905660377,0.992336097966178,0.000381278397981,1,1,0.084677904844284,0.822638146167558,0.822500374962953,0.027957489714027,1,1,0.00151749572251,,-0.000774785818066,0.009580746293068,1,0.002310566604137,0,0.018066883087158,
0.006275816354901,0.988600628930818,0.988592526875566,0.001106678857468,1,1,0.072445869445801,0.879679144385027,0.876446005693174,0.017670255154371,1,1,0.00151749572251,,0.000725400459487,-0.010287234559655,1,-0.012232035398483,0,0.018066883087158,
0.002798314439133,0.994693396226415,0.994692115834775,0.000148232400534,1,1,0.092978350818157,0.833333333333333,0.831900463429797,0.022543689236045,1,1,0.00151749572251,,-0.000958446456934,0.004873434081674,1,0.020532481372357,0,0.018066883087158,
0.001911200582981,0.997051886792453,0.997051522369324,7.00322925695218E-05,1,1,0.083890110254288,0.858288770053476,0.855762111540232,0.018943624570966,1,1,0.00151749572251,,-7.82001079642214E-05,-0.003600064665079,0,-0.009088240563869,0,0.018066883087158,
0.008865868672729,0.981525157232704,0.981495313268788,0.002350987168029,1,1,0.048809170722962,0.901069518716577,0.900771391642152,0.015052285976708,1,1,0.00151749572251,,0.002280954875459,-0.003891338594258,1,-0.035080939531326,0,0.018066883087158,
0.005701809655875,0.988797169811321,0.988757829705773,0.000503653020132,1,1,0.062695041298866,0.869875222816399,0.869664778004017,0.011408090591431,1,1,0.00151749572251,,-0.001847334147897,-0.003644195385277,0,0.013885870575905,1,0.018066883087158,
0.019318971782923,0.959512578616352,0.95955623989552,0.004778286442161,1,1,0.026182517409325,0.945632798573975,0.945616371822492,0.004433494526893,1,1,0.00151749572251,,0.004274633422028,-0.006974596064538,1,-0.036512523889542,0,0.018066883087158,
0.004979445133358,0.990762578616352,0.990785630511225,0.000715710921213,1,1,0.035619296133518,0.933155080213904,0.932953643001454,0.004168138373643,1,1,0.00151749572251,,-0.004062575520948,-0.00026535615325,0,0.009436778724194,1,0.018066883087158,
0.001457691192627,0.998427672955975,0.998428536430376,0.000107662526716,1,1,0.033825878053904,0.926916221033868,0.926815747363604,0.004372476134449,1,1,0.00151749572251,,-0.000608048394497,0.000204337760806,1,-0.001793418079615,1,0.018066883087158,
0.004984641447663,0.990959119496855,0.990978747228124,0.000711261876859,1,1,0.027554983273149,0.947415329768271,0.947286349479367,0.00582518056035,1,1,0.00151749572251,,0.000603599350143,0.001452704425901,0,-0.006270894780755,1,0.018066883087158,
0.003181419335306,0.994103773584905,0.994102912154191,0.000119574833661,1,1,0.040346641093493,0.917112299465241,0.916417714786888,0.005413662642241,1,1,0.00151749572251,,-0.000591687043197,-0.00041151791811,0,0.012791657820344,1,0.018066883087158,
0.019561663269997,0.960102201257862,0.959884164767064,0.00828046258539,1,1,0.042154271155596,0.919786096256684,0.919481581950096,0.003839997574687,1,1,0.00151749572251,,0.008160887751728,-0.001573665067554,1,0.001807630062103,1,0.018066883087158,
0.001369504723698,0.997248427672956,0.99724838079888,5.95169913140126E-05,1,1,0.03771110996604,0.924242424242424,0.92423578899703,0.00497569097206,1,1,0.00151749572251,,-0.008220945594076,0.001135693397373,1,-0.004443161189556,1,0.018066883087158,
0.066504925489426,0.873820754716981,0.876860096088211,0.02690970338881,1,1,0.055236745625734,0.904634581105169,0.903445738292784,0.007219281513244,1,1,0.00151749572251,,0.026850186397496,0.002243590541184,0,0.017525635659695,0,0.018066883087158,
0.006252516061068,0.988404088050314,0.988448944202638,0.000707926868927,1,1,0.072496421635151,0.858288770053476,0.858286490495894,0.016990832984448,1,1,0.00151749572251,,-0.026201776519884,0.009771551471204,1,0.017259676009417,0,0.018066883087158,
0.008466536179185,0.98250786163522,0.98252113831577,0.001011202810332,1,1,0.037068765610457,0.92602495543672,0.925862636184894,0.007834618911147,1,1,0.00151749572251,,0.000303275941405,-0.0091562140733,1,-0.035427656024695,0,0.018066883087158,
0.00051024579443,0.999410377358491,0.999410377256028,1.65396941156359E-05,1,1,0.063803628087044,0.885918003565062,0.885590830441557,0.008143488317728,1,1,0.00151749572251,,-0.000994663116217,0.000308869406581,1,0.026734862476587,0,0.018066883087158,
0.001358240493573,0.997444968553459,0.997444606062579,0.000144461839227,1,1,0.033526435494423,0.939393939393939,0.93914333572625,0.007170582190156,1,1,0.00151749572251,,0.000127922145111,-0.000972906127572,1,-0.030277192592621,0,0.018066883087158,
0.001051040948369,0.998231132075471,0.998231129305718,3.45083899446763E-05,1,1,0.018406542018056,0.962566844919786,0.962606157014015,0.00233859103173,1,1,0.00151749572251,,-0.000109953449282,-0.004831991158426,0,-0.015119893476367,0,0.018066883087158,
0.000942282495089,0.998231132075471,0.998231530978324,2.67286886810325E-05,1,1,0.059623405337334,0.885918003565062,0.885757922871325,0.013765797950327,1,1,0.00151749572251,,-7.7797012636438E-06,0.011427206918597,1,0.041216863319278,0,0.018066883087158,
0.00068048882531,0.999017295597484,0.999017293462217,2.35034985962557E-05,1,1,0.049765903502703,0.911764705882353,0.910191503411842,0.0228760112077,1,1,0.00151749572251,,-3.22519008477684E-06,0.009110213257372,1,-0.009857501834631,1,0.018066883087158,
0.001283756457269,0.997641509433962,0.997640845915461,0.000151757369167,1,1,0.04267480969429,0.926916221033868,0.926890610063388,0.006639193743467,1,1,0.00151749572251,,0.000128253870571,-0.016236817464233,1,-0.007091093808413,0,0.018066883087158,
0.003331767395139,0.992727987421384,0.992727122058906,0.000346212676959,1,1,0.030491081997752,0.942067736185383,0.942059348054454,0.002511382801458,1,1,0.00151749572251,,0.000194455307792,-0.004127810942009,1,-0.012183727696538,0,0.018066883087158,
0.000146498554386,0.999803459119497,0.999803459102415,1.433731540601E-06,1,1,0.04898538812995,0.909982174688057,0.909993785018752,0.00603805994615,1,1,0.00151749572251,,-0.000344778945419,0.003526677144691,1,0.018494306132197,0,0.018066883087158,
0.001747813657857,0.996855345911949,0.996855275942119,0.000139449111884,1,1,0.028561849147081,0.950980392156863,0.950802332165576,0.00613404950127,1,1,0.00151749572251,,0.000138015380344,9.59895551204681E-05,0,-0.020423538982868,1,0.018066883087158,
0.000293009274174,0.999606918238994,0.999606918102337,4.83072517454275E-06,1,1,0.028751771897078,0.950980392156863,0.950769127671783,0.007057159673423,1,1,0.00151749572251,,-0.00013461838671,0.000923110172153,1,0.000189922749996,0,0.018066883087158,
0.010723384097219,0.981721698113208,0.981709915502616,0.004199535120279,1,1,0.055403374135494,0.896613190730838,0.894242113987616,0.010917045176029,1,1,0.00151749572251,,0.004194704395104,0.003859885502607,0,0.026651602238417,0,0.018066883087158,
0.00016950799909,0.999803459119497,0.999803459102415,1.45842875554081E-06,1,1,0.046928487718105,0.916221033868093,0.915874611150993,0.003704142989591,1,1,0.00151749572251,,-0.004198076691523,-0.007212902186438,0,-0.008474886417389,0,0.018066883087158,
0.000136822767672,0.999803459119497,0.999803459102415,2.76610307992087E-06,1,1,0.039544858038426,0.92602495543672,0.925880692077875,0.002344850683585,1,1,0.00151749572251,,1.30767432438006E-06,-0.001359292306006,1,-0.00738362967968,0,0.018066883087158,
0.001976374071091,0.995872641509434,0.995873360922298,0.000144161487697,1,1,0.05186203867197,0.901069518716577,0.90040717330325,0.005448383744806,1,1,0.00151749572251,,0.000141395384617,0.003103533061221,0,0.012317180633545,0,0.018066883087158,
0.001581947901286,0.997248427672956,0.997248408439883,6.56567281112075E-05,1,1,0.066940128803253,0.893939393939394,0.892416312081168,0.010366824455559,1,1,0.00151749572251,,-7.85047595854848E-05,0.004918440710753,1,0.015078090131283,0,0.018066883087158,
0.00034722147393,0.999410377358491,0.999410261165898,5.53380232304335E-06,1,1,0.043481979519129,0.923351158645276,0.923060178307869,0.009899124503136,1,1,0.00151749572251,,-6.01229257881642E-05,-0.000467699952424,0,-0.023458149284124,0,0.018066883087158,
0.002696781884879,0.994693396226415,0.994693059978175,0.000136569287861,1,1,0.027695501223207,0.950089126559715,0.950079322726914,0.003257250646129,1,1,0.00151749572251,,0.000131035485538,-0.006641873857006,1,-0.015786478295922,0,0.018066883087158,
0.001774924690835,0.996855345911949,0.996855275942119,0.000122153796838,1,1,0.07117585837841,0.885026737967914,0.88369341059608,0.01023518666625,1,1,0.00151749572251,,-1.44154910231009E-05,0.006977936020121,1,0.043480357155204,0,0.018066883087158,
0.000190263832337,0.999606918238994,0.999606918102337,1.0202106750512E-06,1,1,0.024121336638928,0.951871657754011,0.951898506289992,0.002166927792132,1,1,0.00151749572251,,-0.000121133586163,-0.008068258874118,0,-0.047054521739483,0,0.018066883087158,
0.000275140249869,0.999606918238994,0.999606918102337,6.14053669778514E-06,1,1,0.039035510271788,0.929590017825312,0.92954455896494,0.002925222506747,1,1,0.00151749572251,,5.12032602273393E-06,0.000758294714615,0,0.01491417363286,0,0.018066883087158,
0.000326708250213,0.999410377358491,0.999410492936127,4.43181306764018E-06,1,1,0.020046647638083,0.964349376114082,0.96431506331749,0.00151749572251,1,1,0.00151749572251,0.00151749572251,-1.70872363014496E-06,-0.001407726784237,0,-0.018988862633705,0,0.018066883087158,
3.42327657563146E-05,1,1,3.24975218291001E-07,1,1,0.047327410429716,0.914438502673797,0.91405447716713,0.003611050313339,1,1,0.00151749572251,,-4.10683784934918E-06,0.002093554590829,1,0.027280762791634,0,0.018066883087158,
1.29963736981153E-05,1,1,2.01556076717679E-07,1,1,0.042890906333923,0.92602495543672,0.925913594898296,0.002876754151657,1,1,0.00151749572251,,-1.23419141573322E-07,-0.000734296161681,0,-0.004436504095793,0,0.018066883087158,
0.000359930389095,0.999606918238994,0.999606918102337,9.37575077841757E-06,1,1,0.045441407710314,0.920677361853832,0.920220961783069,0.002942752325907,1,1,0.00151749572251,,9.17419470169989E-06,6.59981742501255E-05,0,0.00255050137639,0,0.018066883087158,
0.039585661143065,0.928066037735849,0.927250536761374,0.015373689122498,0.933333333333333,0.932659932659933,0.025789249688387,0.950980392156863,0.951112717573764,0.002141005592421,1,1,0.00151749572251,,0.01536431337172,-0.000801746733487,1,-0.019652158021927,0,0.018066883087158,
0.002061483915895,0.996069182389937,0.99606906522015,1.11284298327519E-05,1,1,0.044702559709549,0.922459893048128,0.923593395333711,0.005049194674939,1,1,0.00151749572251,,-0.015362560692665,0.002908189082518,1,0.018913310021162,0,0.018066883087158,
0.002617278136313,0.995676100628931,0.995675918731099,0.000206233205972,1,1,0.018066883087158,0.967023172905526,0.966991964458756,0.002129919361323,1,1,0.00151749572251,,0.000195104776139,-0.002919275313616,1,-0.026635676622391,0,0.018066883087158,0.018066883087158
